date,ticker,price,volume,daily_return,dividend,low_bid,high_ask,sp500_return,news_score,twitter_score,final_sentiment_score,sentiment_1d,sentiment_3d_avg,sentiment_7d_avg
11/28/2022,GOOGL,96.05,26188032.0,-0.014467,,95.61,97.58,-0.015444,0.0,0.0,0.0,-0.3990969151258469,-0.13303230504194888,-0.1498668479067938
11/29/2022,GOOGL,95.19,20023929.0,-0.008954,,94.11,96.12,-0.001592,0.9981091022491456,0.0,0.6487709164619446,0.0,0.08322466711203265,0.035667714476585455
11/30/2022,GOOGL,100.99,43553963.0,0.060931,,94.42,101.04,0.030948,-0.4814374148845672,0.0,-0.3129343196749687,0.6487709164619446,0.11194553226232538,-0.00903718833412436
12/01/2022,GOOGL,100.99,28637379.0,0.0,,100.25,102.25,-0.000868,0.0,0.0,0.0,-0.3129343196749687,0.11194553226232538,-0.00903718833412436
12/02/2022,GOOGL,100.44,21437540.0,-0.005446,,98.9,100.77,-0.001195,0.5313580632209778,0.0,0.3453827410936356,0.0,0.010816140472889035,0.04030320325068072
12/05/2022,GOOGL,99.48,24324127.0,-0.009558,,99.0,101.38,-0.017894,0.0,0.0,0.0,0.0,0.11512758036454528,0.09731704826865885
12/06/2022,GOOGL,96.98,24859141.0,-0.025131,,96.42,99.78,-0.014399,0.0,0.0,0.0,0.0,0.0,0.09731704826865885
12/07/2022,GOOGL,94.94,30944647.0,-0.021035,,94.715,96.8811,-0.001862,0.0,0.0,0.0,0.0,0.0,0.049340391584805146
12/08/2022,GOOGL,93.71,32132187.0,-0.012956,,93.45,95.58,0.007522,0.0,0.0,0.0,0.3531470482548078,0.11771568275160267,0.05044957832211546
12/09/2022,GOOGL,92.83,28151948.0,-0.009391,,92.75,94.26,-0.00735,-0.8037495613098145,0.0,-0.5224372148513794,0.0,-0.05643005553219046,-0.02418430951379588
12/12/2022,GOOGL,93.31,29282780.0,0.005171,,91.61,93.56,0.014279,-0.7085230946540833,0.0,-0.4605400115251541,0.0,-0.32765907545884443,-0.08997573973167504
12/13/2022,GOOGL,95.63,40522495.0,0.024863,,95.03,99.53,0.00729,-0.6398699879646301,0.0,-0.4159154921770095,-0.4605400115251541,-0.2921518345673878,-0.14939223861410497
12/15/2022,GOOGL,90.86,40062484.0,-0.044283,,90.01,93.64,-0.024922,0.0,0.0,0.0,0.0,-0.13863849739233644,-0.19984181693622036
12/21/2022,GOOGL,89.58,24698980.0,0.006291,,88.32,90.22,0.014868,0.0,0.0,0.0,0.0,0.0,0.04676056206226355
12/22/2022,GOOGL,87.76,27630707.0,-0.020317,,86.32,88.54,-0.014452,0.0,0.0,0.0,0.0,0.0,0.04676056206226355
12/30/2022,GOOGL,88.23,23938885.0,-0.002487,,86.57,88.3,-0.002541,-0.9205111265182496,0.0,-0.5983322322368623,0.0,-0.19944407741228734,-0.08547603317669454
01/04/2023,GOOGL,88.08,34780293.0,-0.01167,,87.271,90.65,0.007539,0.0,0.0,0.0,0.3231682300567627,0.10772274335225424,0.10772274335225424
01/10/2023,GOOGL,88.42,30413342.0,0.004544,,85.83,88.67,0.006978,0.0,0.0,0.0,0.325,0.10833333333333334,0.09259546143668039
01/11/2023,GOOGL,91.52,26816130.0,0.03506,,89.01,91.6,0.012849,0.0,0.0,0.0,0.0,0.10833333333333334,0.04642857142857143
01/12/2023,GOOGL,91.13,30227118.0,-0.004261,,89.75,91.87,0.003416,0.0,0.0,0.0,0.0,0.0,0.04642857142857143
01/19/2023,GOOGL,93.05,36945489.0,0.021181,,90.63,93.605,-0.007638,0.0,0.0,0.0,-0.2117287009954452,-0.06476772526899972,-0.027757596543857028
01/20/2023,GOOGL,98.02,63098695.0,0.053412,,95.02,98.3,0.018918,0.0545117954413095,0.0,0.0354326670368512,0.0,0.011810889012283733,-0.022695786967164
01/23/2023,GOOGL,99.79,39933884.0,0.018058,,97.5,100.04,0.011881,0.0,-0.521926999092102,-0.1826744496822357,0.0,-0.04908059421512817,-0.0487921369217691
01/24/2023,GOOGL,97.7,33041720.0,-0.020944,,97.2,99.61,-0.000711,-0.2805803503308977,-0.2037566105524698,-0.253692041408448,-0.1826744496822357,-0.1454554970302279,-0.08752321786418252
01/25/2023,GOOGL,95.22,42328099.0,-0.025384,,93.76,96.162,-0.000182,-0.2232730835676193,0.4099858105182647,-0.0016324706375598,0.649999612569809,0.1315583668412671,0.03534761683977381
01/26/2023,GOOGL,97.52,30033285.0,0.024155,,95.38,97.57,0.011008,0.9999992847442628,0.0,0.6499995350837708,-0.0016324706375598,0.4327888923386734,0.1282046932803125
01/27/2023,GOOGL,99.37,33798473.0,0.018971,,97.31,100.32,0.002495,0.0,0.0,0.0,0.0,0.2166665116945903,0.12314288370361948
01/30/2023,GOOGL,96.94,27184153.0,-0.024454,,96.395,98.29,-0.012969,0.0,0.0,0.0,0.0,0.0,0.14923923365822458
01/31/2023,GOOGL,98.84,29856186.0,0.0196,,96.82,98.88,0.014642,0.0,0.0,0.0,0.3249986246228218,0.10833287487427397,0.1390522412955761
02/01/2023,GOOGL,100.43,35465063.0,0.016087,,97.58,101.19,0.010452,-0.3294498920440673,0.0,-0.2141424298286437,0.0,-0.0713808099428812,0.015836599256311156
02/02/2023,GOOGL,107.74,69673705.0,0.072787,,105.61,107.85,0.014699,-0.9950723648071288,-0.1795252164204915,-0.7096308628718058,-0.2141424298286437,-0.3079244309001498,-0.08553923829680396
02/03/2023,GOOGL,104.78,65127879.0,-0.027474,,102.58,107.81,-0.010355,-0.1428571258272443,0.0,-0.0928571317877088,0.0,-0.26749599821983816,-0.09880454283790521
02/06/2023,GOOGL,102.9,31949273.0,-0.017942,,101.88,104.36,-0.00614,0.0,0.0,0.0,0.0,0.0,-0.11464114209421637
02/07/2023,GOOGL,107.64,48840487.0,0.046064,,103.12,108.18,0.012873,0.0,0.0,0.0,0.0,0.0,-0.013265304541101256
02/08/2023,GOOGL,99.37,94565404.0,-0.07683,,98.035,103.14,-0.011081,-0.3747459650039673,-0.5654066999753317,-0.4414772222439448,0.0,-0.1471590740813149,-0.06306817460627782
02/09/2023,GOOGL,95.01,119120753.0,-0.043876,,93.63,100.03,-0.00883,-0.6514768004417418,-0.841729998588562,-0.7180654197931289,0.325,-0.2781808806790245,-0.11922037743386767
02/10/2023,GOOGL,94.57,54907611.0,-0.004631,,94.25,96.75,0.002195,0.9999995231628418,0.0,0.6499996900558472,-0.7180654197931289,0.08564475675423948,-0.026363278854460912
02/13/2023,GOOGL,94.61,50003428.0,0.000423,,93.84,95.2,0.011449,0.0,0.8374003767967224,0.2930901318788528,0.0,0.09769671062628431,0.015506739985375202
02/14/2023,GOOGL,94.68,54655567.0,0.00074,,92.26,94.845,-0.00028,0.4999861121177674,0.0,0.3249909728765488,0.2930901318788528,0.20602703491846727,0.12500219643116
02/15/2023,GOOGL,96.94,50222829.0,0.02387,,94.15,97.12,0.002773,0.0,0.306591734290123,0.107307107001543,0.3249909728765488,0.24179607058564825,0.09390321171709472
02/16/2023,GOOGL,95.51,42399523.0,-0.014751,,94.74,97.68,-0.013789,0.0,0.0,0.0,-0.626975217461586,-0.17322270348668098,0.014058999185051253
02/17/2023,GOOGL,94.35,34226324.0,-0.012145,,93.21,95.5599,-0.002767,-0.5551789402961731,0.0,-0.3608663111925125,0.0,-0.3292805095513662,-0.037493330985307674
02/22/2023,GOOGL,91.65,30836885.0,-0.001525,,90.61,92.11,-0.001574,0.0,0.0,0.0,0.0,-0.12028877039750417,-0.07936334982514379
02/23/2023,GOOGL,90.89,41155129.0,-0.008292,,89.76,91.94,0.005329,0.0,0.0,0.0,0.0,0.0,-0.12579063166465076
02/24/2023,GOOGL,89.13,36484377.0,-0.019364,,88.575,89.89,-0.010538,-0.9898913502693176,0.0,-0.6434293776750565,0.0,-0.21447645922501882,-0.23303870090416498
02/27/2023,GOOGL,89.87,27425002.0,0.008303,,89.335,90.16,0.003073,-0.319006860256195,0.0,-0.2073544591665268,0.6499998450279235,-0.06692799727121992,-0.0802357575723103
02/28/2023,GOOGL,90.06,30089487.0,0.002114,,89.32,91.23,-0.003036,0.0,0.0,0.0,-0.2073544591665268,0.1475484619537989,-0.028683427401951372
03/01/2023,GOOGL,90.36,31060239.0,0.003331,,89.67,91.03,-0.004725,-0.496888518333435,0.0,-0.3229775369167327,0.0,-0.21599156955877938,-0.12125124292714252
03/02/2023,GOOGL,92.0,32058828.0,0.01815,,89.59,92.275,0.007582,-0.9982094764709472,0.0,-0.6488361597061156,0.3249986439943313,-0.215605017542839,-0.16845238336494986
03/06/2023,GOOGL,95.13,32576563.0,0.015803,,94.0,95.97,0.000687,-0.9890334606170654,0.0,-0.6428717494010926,-0.6495531380176545,-0.647470106681188,-0.32374969082219257
03/08/2023,GOOGL,94.25,33986318.0,0.004155,,94.0,95.955,0.001415,0.9999923706054688,0.0,0.6499950408935548,0.6499999225139618,0.21904107133547465,-0.09177362237657817
03/09/2023,GOOGL,92.32,28756435.0,-0.020477,,91.9,95.53,-0.018459,0.0,0.0,0.0,0.6499950408935548,0.43333165446917216,-0.09177362237657817
03/13/2023,GOOGL,91.11,37294242.0,0.005296,,89.42,92.57,-0.00151,0.0,0.0,0.0,0.0,0.21666501363118493,-0.09177362237657817
03/14/2023,GOOGL,93.97,35960721.0,0.031391,,92.44,94.36,0.016477,0.0,0.0,0.0,0.0,0.0,0.0010814394269670982
03/15/2023,GOOGL,96.11,50448939.0,0.022773,,92.64,96.93,-0.006981,0.7973005771636963,0.0,0.5182453751564026,0.0,0.1727484583854675,0.25974861979484565
03/20/2023,GOOGL,101.22,32870060.0,-0.003936,,99.87,101.75,0.008918,-0.4831151068210602,0.0,-0.3140248194336891,0.0,-0.1046749398112297,0.029174365103244813
03/21/2023,GOOGL,104.92,42010621.0,0.036554,,101.22,105.1,0.012982,0.0,0.0,0.0,0.0,-0.1046749398112297,0.029174365103244813
03/22/2023,GOOGL,103.37,43316816.0,-0.014773,,103.33,106.59,-0.016463,-0.0164232552051544,0.0,-0.0106751158833503,0.0,-0.0035583719611167667,0.027649348548480484
03/23/2023,GOOGL,105.6,40649408.0,0.021573,,104.46,106.3,0.002985,0.0,0.0,0.0,0.6499907016754151,0.21310519526402158,0.046470109479767985
03/28/2023,GOOGL,101.03,31949365.0,-0.013957,,99.74,102.45,-0.001574,0.0,0.0,0.0,0.0,0.10833333333333334,0.32486042550631933
03/29/2023,GOOGL,101.39,28680548.0,0.003563,,100.65,102.49,0.014237,-0.9825352728366852,0.0,-0.6386479273438453,0.0,-0.21288264244794844,0.14076919278928215
03/30/2023,GOOGL,100.89,32969283.0,-0.004931,,99.78,101.155,0.005715,-0.917680412530899,0.0,-0.5964922681450844,-0.6386479273438453,-0.41171339849630995,0.055556011625698676
03/31/2023,GOOGL,103.73,36790347.0,0.02815,,101.04,103.89,0.014437,0.0,0.0,0.0,-0.5964922681450844,-0.41171339849630995,-0.03716463404042376
04/05/2023,GOOGL,104.47,28193522.0,-0.002387,,103.66,106.1,-0.002492,-0.9998795986175536,0.436035692691803,-0.4973092466592788,0.0,0.0508966853221258,-0.06177863563810069
04/06/2023,GOOGL,108.42,48603333.0,0.03781,,104.33,109.17,0.003579,0.0,0.2568015456199646,0.0898805409669876,0.0,-0.13580956856409707,0.12751004099845892
04/11/2023,GOOGL,105.35,26237850.0,-0.010241,,104.68,106.73,-4.1e-05,-0.1799170474211374,0.8599348664283752,0.1840311224261919,0.206699733932813,0.16020379910866417,0.09047163618462431
04/12/2023,GOOGL,104.64,24304128.0,-0.006739,,104.34,106.75,-0.004135,0.0,0.0,0.0,0.1840311224261919,0.13024361878633497,-0.002385407047612293
04/13/2023,GOOGL,107.43,24738885.0,0.026663,,105.84,107.49,0.013263,0.0,0.0,0.0,0.0,0.0613437074753973,-0.002385407047612293
04/17/2023,GOOGL,105.97,37481809.0,-0.026637,,104.52,106.16,0.003306,-4.8100948333795746e-05,0.0,-3.126561641696723e-05,0.65,8.97934039433677e-05,0.026328643234003173
04/18/2023,GOOGL,104.5,26510203.0,-0.013872,,104.07,106.54,0.000855,-0.9999778270721436,0.0,-0.6499855875968933,0.0,-0.21667228440443675,-0.092816601055009
04/19/2023,GOOGL,104.18,20849040.0,-0.003062,,103.07,104.98,-8.4e-05,0.4999987483024597,0.0,0.3249991863965988,0.0,-0.10832880040009817,-0.04638814585549488
04/20/2023,GOOGL,105.29,27751824.0,0.010655,,103.8684,106.25,-0.005953,0.0,0.0,0.0,0.6226977169513703,0.3158989677826564,0.04252572144780845
04/21/2023,GOOGL,105.41,25687404.0,0.00114,,104.78,106.0,0.000903,0.0,0.762897789478302,0.2670142263174057,0.0,0.2965706477562587,0.08067507743835454
04/24/2023,GOOGL,105.97,23473154.0,0.005313,,104.7,106.63,0.000852,0.0,0.3254483044147491,0.1139069065451622,-0.6143812954425812,-0.07782005419333779,0.102033820109708
04/25/2023,GOOGL,103.85,46573118.0,-0.020006,,103.84,106.69,-0.015811,0.1667851408322652,-0.0895148317019144,0.0770801504453023,-0.6483278900384902,-0.1524469443493419,-0.026001455031690095
04/26/2023,GOOGL,103.71,53228133.0,-0.001348,,102.63,106.35,-0.003841,0.0,0.0,0.0,0.3899999690055847,0.1556933731502957,-0.05924399045251661
04/27/2023,GOOGL,107.59,49958518.0,0.037412,,103.54,108.37,0.019566,0.0,0.0,0.0,0.472301471978426,0.15743382399280867,0.05785151541942647
05/01/2023,GOOGL,107.2,26620365.0,-0.001304,,106.82,107.99,-0.000386,0.4985810816287994,0.0,0.3240777030587196,0.0,0.21635922143856687,0.21591130075710163
05/02/2023,GOOGL,105.32,30947386.0,-0.017537,,103.71,107.2,-0.011586,0.4546012282371521,0.0,0.2954907983541489,-0.2029202610254287,0.13888274679581328,0.173421381946121
05/04/2023,GOOGL,104.69,23326484.0,-0.00683,,103.97,105.6,-0.007219,0.7186345458030701,0.0,0.4671124547719955,0.0931942154963811,0.2852658228741752,0.18599355313039964
05/08/2023,GOOGL,107.77,26421220.0,0.020839,,105.16,107.96,0.000452,0.0,0.0,0.0,0.0746517072121302,0.09822973443402183,0.1353666301284518
05/09/2023,GOOGL,107.35,36290595.0,-0.003897,,107.19,110.15,-0.004579,0.0,0.0,0.0,0.0,0.0,0.12214226765292034
05/10/2023,GOOGL,111.75,63025134.0,0.040987,,107.93,112.94,0.004484,0.0,0.0,0.0,0.3339515477418899,0.11131718258063,0.08980582157770793
05/11/2023,GOOGL,116.57,78660029.0,0.043132,,114.41,117.92,-0.001697,-0.2371553927659988,0.0,-0.1541510052978992,0.0,0.059933514147996934,0.03635032137944589
05/12/2023,GOOGL,117.51,40975259.0,0.008064,,116.11,118.03,-0.001583,0.0,0.0,0.0,-0.1541510052978992,-0.051383668432633034,0.025685791777713
05/15/2023,GOOGL,116.51,36189434.0,-0.00851,,116.01,118.48,0.002958,-0.9993839263916016,0.0,-0.649599552154541,0.5191370040178299,-0.04348751604557033,0.007048284901039988
05/16/2023,GOOGL,119.51,44933082.0,0.025749,,116.43,120.75,-0.006378,0.0,0.0,0.0,0.6485788092017174,-0.00034024765094116855,0.0519950365381582
05/19/2023,GOOGL,122.76,41275890.0,-0.00057,,122.15,125.97,-0.001446,0.0,0.0,0.0,0.0,0.0,-0.00014582042183189766
05/22/2023,GOOGL,125.05,35211574.0,0.018654,,122.74,126.43,0.000155,0.0,0.0,0.0,0.2499649584293365,-0.13334431648254388,-0.057147564206804495
05/23/2023,GOOGL,122.56,33965636.0,-0.019912,,122.2104,124.625,-0.011222,0.9961276650428772,0.0,0.6474829822778702,0.0,0.29914931356906893,0.0353500046900341
05/24/2023,GOOGL,120.9,34099605.0,-0.013544,,119.86,121.91,-0.007319,0.0,-0.7107959985733032,-0.2487785995006561,0.6474829822778702,0.13290146092573807,-0.00018979523863105592
05/25/2023,GOOGL,123.48,42195553.0,0.02134,,121.96,125.32,0.008758,0.4999858736991882,0.0,0.3249908179044723,0.0,0.025404072801272104,0.04623746446200784
05/30/2023,GOOGL,123.67,34980725.0,-0.007544,,122.0,125.66,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.010887459771973798
05/31/2023,GOOGL,122.87,37255710.0,-0.006469,,122.5,124.0601,-0.006109,0.0,0.0,0.0,0.0,0.0,0.046427259700638955
06/01/2023,GOOGL,123.72,30703032.0,0.006918,,122.62,124.42,0.009854,0.0,0.0,0.0,0.0721024096012115,0.024034136533737205,0.010300344228744549
06/02/2023,GOOGL,124.67,26925844.0,0.007679,,123.76,126.15,0.014534,0.0,0.0,0.0,0.0,0.024034136533737205,0.010300344228744549
06/05/2023,GOOGL,126.01,32250146.0,0.010748,,123.84,127.43,-0.002004,0.0,0.0,0.0,0.0,0.10411593715349833,0.05492146015167239
06/06/2023,GOOGL,127.31,26610182.0,0.010317,,125.36,128.28999,0.002354,-0.9967394471168518,0.0,-0.6478806406259537,0.0,-0.21596021354198455,-0.047933261309351216
06/12/2023,GOOGL,123.64,28302074.0,0.011536,,121.66,124.05,0.009321,0.0,0.0,0.0,0.0,0.0,-0.13970516494342258
06/14/2023,GOOGL,123.67,30547654.0,-0.001292,,121.45,124.05,0.000819,-0.9978851675987244,0.0,-0.6486253589391708,-0.055449940264225,-0.2346917664011319,-0.24028735054390765
06/15/2023,GOOGL,125.09,35152962.0,0.011482,,122.4,125.46,0.012178,0.0,0.0,0.0,-0.6486253589391708,-0.2346917664011319,-0.14773297331162855
06/22/2023,GOOGL,123.15,26903207.0,0.021568,,118.83,123.24,0.003711,0.0,0.0,0.0,0.1586881279945373,0.0528960426648458,0.14974918918950222
06/23/2023,GOOGL,122.34,34872989.0,-0.006577,,121.06,122.7879,-0.007659,0.0,0.0,0.0,0.0,0.0528960426648458,0.062230253219604535
06/26/2023,GOOGL,118.34,33914689.0,-0.032696,,118.265,122.0,-0.004487,0.0,0.0,0.0,0.0,0.046551533788442644,0.042620389908552214
06/27/2023,GOOGL,118.33,39439001.0,-8.4e-05,,116.1,119.08,0.011456,-0.4999674558639526,0.0,-0.3249788463115692,0.0,-0.10832628210385636,-0.026474892135177286
06/28/2023,GOOGL,120.18,27050239.0,0.015634,,116.85,120.39,-0.000354,0.0,0.0,0.0,0.0,-0.10832628210385636,-0.04642554947308126
06/29/2023,GOOGL,119.1,24047989.0,-0.008987,,118.295,120.06,0.004474,0.0,0.0,0.0,0.0,0.0,-0.04642554947308126
07/03/2023,GOOGL,119.9,14427372.0,0.001671,,118.8182,120.19,0.001171,0.0,0.0,0.0,0.0,0.0,0.0
07/05/2023,GOOGL,121.75,27517146.0,0.01543,,119.23,122.61,-0.001968,0.0,0.0,0.0,0.0,0.0,0.0
07/06/2023,GOOGL,120.11,24719680.0,-0.01347,,118.4,120.3,-0.007923,-0.9998615980148317,0.0,-0.6499100387096406,0.1928544849157333,-0.1523518512646357,-0.0652936505419867
07/10/2023,GOOGL,116.45,35188211.0,-0.02536,,116.135,118.305,0.002405,0.0,0.0,0.0,0.0,0.0934653053681056,-0.05278773180076051
07/12/2023,GOOGL,118.93,30343675.0,0.015281,,118.4145,120.33,0.007411,0.6171301007270813,0.0,0.4011345654726028,-0.6357277691364288,-0.018703820308049495,0.032040636454309775
07/13/2023,GOOGL,124.54,44164637.0,0.047171,,120.45,124.83,0.00847,0.9807223677635192,0.0,0.6374695390462874,0.0,0.34620136817296343,0.08305115401744846
07/17/2023,GOOGL,124.65,25654883.0,-0.006139,,124.195,127.0999,0.003855,0.0,0.0,0.0,0.1805036678910255,0.06016788929700858,0.11685331527675905
07/21/2023,GOOGL,120.02,76179183.0,0.006879,,118.73,120.99,0.000324,0.0,0.7900689840316772,0.276524144411087,0.0,0.11888912796974188,0.059582499223096094
07/24/2023,GOOGL,121.53,29627197.0,0.012581,,120.98,123.0,0.004034,0.0,0.0,0.0,-0.1512958317995071,-0.05043194393316896,0.095767353404136
07/25/2023,GOOGL,122.21,52560013.0,0.005595,,121.02,123.145,0.002815,1.0,0.0,0.65,0.0,0.2729275782903036,0.09535527186734342
07/26/2023,GOOGL,129.27,61531025.0,0.057769,,128.32001,130.98,-0.000155,0.0,0.0,0.0,0.0,-0.21654265026251474,0.024164969154766684
07/27/2023,GOOGL,129.39999,44887629.0,0.001006,,128.78999,133.24001,-0.006425,0.0,0.0,0.0,0.1821314007043838,0.06071046690146134,0.026071921416691426
08/02/2023,GOOGL,128.38,26213146.0,-0.024097,,127.56,130.09,-0.01384,0.0,0.0,0.0,0.0,0.0,0.0
08/08/2023,GOOGL,131.39999,23482508.0,-0.000988,,129.545,131.50999,-0.004218,0.4016630053520202,0.8062065839767456,0.5432532578706741,0.0,0.05550354619820922,0.14710957620825096
08/09/2023,GOOGL,129.66,24864205.0,-0.013242,,129.0,132.03999,-0.007039,0.0,0.0,0.0,0.0,0.18108441929022479,0.14710957620825096
08/10/2023,GOOGL,129.69,20830353.0,0.000231,,129.45,132.05,0.000251,0.0,0.0,0.0,0.0,0.0,0.023787234084946842
08/15/2023,GOOGL,129.78,19726392.0,-0.011802,,129.28,131.42,-0.011551,0.0,0.755283772945404,0.2643493205308914,0.0,0.08811644017696386,0.009818759560585089
08/16/2023,GOOGL,128.7,25141480.0,-0.008322,,127.865,130.2809,-0.007555,0.0,0.0,0.0,0.2643493205308914,0.08811644017696386,0.009818759560585089
08/17/2023,GOOGL,129.92,33341671.0,0.009479,,129.28999,131.99001,-0.007713,0.0,0.0,0.0,0.0,0.08811644017696386,0.03776418864727026
08/18/2023,GOOGL,127.46,30451653.0,-0.018935,,126.3824,129.25,-0.000149,0.0,0.0,0.0,0.0,0.0,0.03776418864727026
08/22/2023,GOOGL,129.08,22025479.0,0.005531,,128.32001,130.278,-0.002777,0.0,0.0,0.0,0.0,0.0,0.03776418864727026
08/23/2023,GOOGL,132.37,27720830.0,0.025488,,129.87,133.41,0.011045,0.0,-0.2614658772945404,-0.0915130570530891,0.0,-0.030504352351029624,0.024690894782543247
08/29/2023,GOOGL,134.57001,42983076.0,0.027174,,132.24001,136.57001,0.014508,0.0,0.2558279434839884,0.0895397802193959,0.303042796254158,-0.05454910231961141,-0.03645148057313187
08/31/2023,GOOGL,136.17,30102273.0,0.002134,,135.78999,138.0,-0.001597,0.9999972581863404,0.0,0.6499982178211213,-0.6488746702671051,0.030221109257804118,-0.03629097377970098
09/01/2023,GOOGL,135.66,21495610.0,-0.003745,,134.85001,137.455,0.001799,0.0,0.0,0.0,0.279000461101532,0.3096662263075512,0.016639528813816314
09/05/2023,GOOGL,135.77,19345957.0,0.000811,,134.58009,136.42,-0.004194,0.0,0.0,0.0,0.0,0.0,0.13271409698895054
09/06/2023,GOOGL,134.46001,18648631.0,-0.009649,,133.66499,136.52991,-0.006972,0.0,0.0,0.0,0.0,0.0,0.039857208728790346
09/07/2023,GOOGL,135.25999,18799273.0,0.00595,,132.95,135.58,-0.003211,0.0,0.0,0.0,0.0,0.0,0.0
09/11/2023,GOOGL,136.92,20706214.0,0.003959,,135.785,137.48,0.006724,-0.9999849796295166,0.0,-0.6499902367591858,0.0,-1.3999144236165328e-05,-5.999633244039135e-06
09/12/2023,GOOGL,135.34,18375804.0,-0.01154,,135.19,136.8701,-0.005696,0.0,0.0,0.0,0.0,0.21666651169459036,0.09285107680729465
09/14/2023,GOOGL,138.10001,24694506.0,0.010168,,136.24001,138.69501,0.00843,0.0,0.0,0.0,0.0,0.0,0.09285107680729465
09/15/2023,GOOGL,137.39999,38857720.0,-0.005069,,136.48,138.52,-0.01216,0.0,0.0,0.0,0.0,0.0,1.32833208364515e-06
09/19/2023,GOOGL,138.03999,20723652.0,-0.00123,,136.62,138.41,-0.002151,0.0,0.0,0.0,0.0,0.0,1.32833208364515e-06
09/21/2023,GOOGL,130.44,31431741.0,-0.024675,,130.07001,132.23,-0.016401,0.0,0.0,0.0,0.0,0.0,0.09285707644053875
09/28/2023,GOOGL,132.31,22480626.0,0.013559,,129.78999,133.3,0.005893,0.0,0.0,0.0,0.6499886870384216,0.21666289567947394,0.09285552671977458
09/29/2023,GOOGL,130.86,30778760.0,-0.010959,,130.36,134.05,-0.002709,0.0,0.0,0.0,0.0,0.21666289567947394,0.09285552671977458
10/04/2023,GOOGL,135.24001,26709385.0,0.021219,,132.53,135.57001,0.00811,0.0,0.0,0.0,0.0,0.11489082078138994,0.14209444991179881
10/05/2023,GOOGL,135.07001,19792591.0,-0.001257,,133.45,135.49001,-0.001304,0.492840826511383,0.0,0.320346537232399,0.0,0.1067821790774664,0.18785824094499867
10/10/2023,GOOGL,138.06,27755306.0,-0.002601,,137.33,139.72,0.005208,0.0,0.0,0.0,0.0,-0.21666615009307855,-0.13994435114519932
10/11/2023,GOOGL,140.55,25846383.0,0.018036,,138.58,141.11,0.004293,0.9980396628379822,0.0,0.6487257808446885,0.5461262851953507,0.3982840220133464,0.030748801146234843
10/13/2023,GOOGL,137.36,23397411.0,-0.011585,,136.61501,140.0,-0.005019,0.0,0.0,0.0,0.0,0.21624192694822955,0.07783623082297196
10/16/2023,GOOGL,139.095,28475615.0,0.012631,,137.99001,139.63,0.010594,0.0,0.0,0.0,0.0,0.0,0.17069315229143425
10/17/2023,GOOGL,139.72,23463451.0,0.004493,,137.17999,139.89999,-9.8e-05,0.0,0.0,0.0,0.6429366439580918,0.21431221465269734,0.2625412442854474
10/19/2023,GOOGL,137.75,26008610.0,-0.001522,,137.38,139.66,-0.008483,0.0,0.0,0.0,0.0,0.0,0.09184809199401318
10/23/2023,GOOGL,136.5,26284349.0,0.006637,,133.95,137.6599,-0.001686,0.0,0.0,0.0,0.0,0.21666666666666676,0.006603651671182613
10/24/2023,GOOGL,138.81,44716727.0,0.016923,,137.42,139.35989,0.007266,0.6020376682281494,0.0,0.3913244843482971,0.0,0.13044149478276576,0.03843499365307042
10/25/2023,GOOGL,125.61,84146782.0,-0.095094,,125.07,128.31,-0.01434,0.0,0.0,0.0,-0.4854660496115685,-0.03138052175442372,0.07940834781953272
10/26/2023,GOOGL,122.28,56912707.0,-0.026511,,121.27,124.3297,-0.011833,0.0,0.0,0.0,-0.4332657913366954,-0.14442193044556506,-0.07534390808570948
11/01/2023,GOOGL,126.45,29943041.0,0.019101,,123.715,126.49,0.010506,0.0,0.0,0.0,0.0,0.0,-0.05985475260586962
11/02/2023,GOOGL,127.49,26917486.0,0.008225,,126.93,128.98,0.018859,0.0,0.0,0.0,0.0,0.0,0.002040360442229724
11/07/2023,GOOGL,130.97,29632659.0,0.005528,,129.88,131.91,0.00284,0.0,-0.5873045921325684,-0.2055566072463989,0.0,-0.0685188690821329,-0.02936522960662836
11/08/2023,GOOGL,131.84,26199634.0,0.006643,,130.78,132.21001,0.001005,0.0,0.0,0.0,-0.2055566072463989,-0.0685188690821329,-0.02936522960662836
11/13/2023,GOOGL,132.09,18172901.0,-0.003771,,131.25,132.59,-0.000836,0.0,0.0,0.0,0.0,0.0,-0.02936522960662836
11/14/2023,GOOGL,133.62,32062700.0,0.011583,,133.32001,135.7,0.019075,0.0,-0.5075433254241943,-0.177640163898468,0.0,-0.05921338796615593,-0.05474239587783807
11/15/2023,GOOGL,134.62,23691438.0,0.007484,,133.57001,135.03,0.001597,0.7972686290740967,0.8336315751075745,0.8099956601858139,0.0,0.21078516542911538,0.0903364994696209
11/16/2023,GOOGL,136.92999,27561438.0,0.017159,,134.32001,137.21989,0.00119,0.0,0.0,0.0,0.0,0.2699985533952714,0.0903364994696209
11/17/2023,GOOGL,135.31,37013964.0,-0.011831,,133.64999,136.06,0.001282,-0.999955415725708,0.0,-0.6499710202217103,0.0,-0.21665700674057,-0.0025165034191948488
12/06/2023,GOOGL,130.02,23401738.0,-0.007405,,129.875,131.84,-0.003906,0.0,0.0,0.0,0.0,0.0,0.004635488774095332
