date,ticker,price,volume,daily_return,dividend,low_bid,high_ask,sp500_return,news_score,twitter_score,final_sentiment_score,sentiment_1d,sentiment_3d_avg,sentiment_7d_avg,year,tic,datadate,fundamental_score,score_pe,score_pb,score_ev_ebitda,score_roce,score_margin,score_turnover,score_inventory,score_accruals,score_dte,score_cov,sentiment_verdict,final_verdict
2023-10-24,IBM,137.78999,3697975.0,0.010339,,136.05,137.98,0.007266,0.9442590177059174,0.0,0.6137683615088463,0.325,0.3129227871696154,0.1948643896551359,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Buy,Leaning Buy
2023-10-25,IBM,137.08,6472549.0,-0.005153,,136.33,138.49001,-0.01434,0.6666666666666666,0.0,0.4333333333333333,0.0,0.3490338982807265,0.196014527834597,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Buy,Leaning Buy
2023-10-27,IBM,142.52,5469227.0,-0.008625,,141.71001,144.7,-0.0048,0.3951354920864105,0.0,0.2568380698561668,0.0,0.0856126899520556,0.2327056806711923,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Buy,Leaning Buy
2023-10-31,IBM,144.64,6592041.0,0.014092,,142.59,144.75999,0.006475,0.997847318649292,0.0,0.6486007571220398,0.2568380698561668,0.3018129423260688,0.2789343602600552,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Buy,Leaning Buy
2023-11-13,IBM,148.10001,2647288.0,-0.006174,,147.35001,148.49001,-0.000836,0.9861331582069396,0.0,0.6409865528345108,0.6486007571220398,0.5154751266042391,0.2828226733065787,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Buy,Leaning Buy
2023-11-15,IBM,152.58,4632519.0,0.014427,,150.39999,153.22,0.001597,0.0,-0.2283228635787964,-0.0799130022525787,0.3539576560258865,0.3050104022026061,0.2600671476551464,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Hold,Hold
2023-11-16,IBM,153.06,3519172.0,0.003146,,152.13,153.35001,0.00119,-0.2967544893423716,0.3242488702138265,-0.0794033134977022,0.2109214901924133,0.0172017248140441,0.2788554586115337,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Hold,Hold
2023-11-17,IBM,152.89,4426676.0,-0.001111,,152.4601,153.5,0.001282,-0.434652933707604,0.0,-0.2825244069099426,-0.0794033134977022,-0.0503354100717438,0.2018036762163752,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Sell,Leaning Sell
2023-11-28,IBM,155.64999,2666182.0,0.000514,,154.86,155.745,0.00098,0.9994146823883056,0.0,0.6496195435523986,0.0,0.2165398478507995,0.0405715975023451,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Buy,Leaning Buy
2023-12-05,IBM,161.39,4556668.0,0.0018,,160.72,162.47,-0.000569,0.1798434683254786,0.0,0.1168982544115611,0.0,0.0389660848038537,0.1089753081908031,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Buy,Leaning Buy
2023-12-12,IBM,164.71001,5292290.0,0.007339,,162.92,166.34,0.004599,0.0,-0.6490131616592407,-0.2271546065807342,0.0,-0.075718202193578,-0.015750907452739,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Sell,Leaning Sell
2023-12-18,IBM,162.74001,3677533.0,0.003144,,161.5766,163.33,0.004528,-0.0020807981491088,0.0,-0.0013525187969207,0.0,-0.0004508395989735,-0.0001932169709886,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Hold,Hold
2023-12-22,IBM,162.14,2442715.0,0.008459,,161.0,162.41,0.00166,-0.9639093279838562,0.0,-0.6265410631895065,0.3249999225139617,-0.1005137135585149,0.0143124018396649,2023,IBM,2023-12-31,0.4529433083176729,0.5466303607896528,0.25,0.5014556040756915,0.3959322033898305,0.4871447902571042,0.4364005412719892,0.6018005540166205,0.9303112313937754,0.0854237288135593,0.2943340691685062,Sell,Leaning Sell
2024-01-19,IBM,171.48,6929079.0,0.027811,,169.17999,171.5791,0.012313,5.245208740178864e-06,0.0,3.4093856811162616e-06,0.6446238249540328,0.1065424501895904,0.2773872260536466,2024,,,0.5,,,,,,,,,,,Hold,Hold
2024-01-23,IBM,173.94,3983461.0,0.006422,,172.48,174.02,0.002921,0.9999934434890748,0.0,0.6499957382678987,0.0,0.4333309054374695,0.23137429526874,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-01-24,IBM,173.92999,9097827.0,-5.8e-05,,172.89999,174.86,0.000812,0.2857559493609837,0.0,0.1857413670846394,0.0,0.2785790351175127,0.2122482132546756,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-01-25,IBM,190.42999,29596239.0,0.094866,,184.83,196.89999,0.00526,0.3810328160013471,0.0,0.2476713304008756,0.2874053842491574,0.2402726939115574,0.2886872568638687,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-02-12,IBM,186.16,4724021.0,-0.000966,,184.03,186.48,-0.000949,0.999987006187439,0.0,0.6499915540218354,0.6499885320663452,0.4333266953627269,0.1857114408697401,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-02-13,IBM,183.7,4290453.0,-0.013214,,182.36,184.77,-0.013674,-0.999954104423523,0.0,-0.6499701678752899,0.6499915540218354,0.2166699727376302,0.0928585597446986,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2024-02-14,IBM,183.57001,3173391.0,-0.000708,,182.25999,185.0,0.00958,0.9999868869781494,0.0,0.6499914765357971,0.0,7.10288683573405e-06,0.1857144849640983,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-02-20,IBM,183.44,4247181.0,-0.022383,,183.06,188.77,-0.006005,0.9491741061210632,0.5730511546134949,0.8175310730934142,0.6482595473527909,0.4885968734820684,0.2094017041581017,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-02-28,IBM,185.3,3216345.0,0.002326,,183.55,185.37,-0.001658,0.4768078327178955,0.0,0.3099250912666321,0.0,0.103308363755544,0.2536736731018339,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-03-01,IBM,188.2,4018354.0,0.017132,,185.17999,188.38,0.008008,0.9979462027549744,0.0,0.6486650317907333,0.0,0.3195300410191218,0.2537315994501113,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-03-15,IBM,191.07001,8828184.0,-0.012201,,190.7,193.0573,-0.006483,-0.4994297623634338,0.0,-0.3246293455362319,0.0,-0.1082097818454106,-0.0463756207908902,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2024-03-20,IBM,193.96001,3238643.0,0.003207,,191.31,193.98,0.008904,0.0059134165445963,0.0,0.0038437207539876,0.0,0.0012812402513292,-0.0458265178260349,2024,,,0.5,,,,,,,,,,,Hold,Hold
2024-04-03,IBM,190.89999,2826193.0,0.010695,,188.485,191.35001,0.001091,0.0,-0.4726423621177673,-0.1654248267412185,0.0,0.1615249286095301,0.1154347091913223,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2024-04-04,IBM,187.94,2983853.0,-0.015505,,187.34,193.28,-0.012334,0.9966842234134674,0.0,0.6478447452187538,0.0,0.1608066394925117,0.1617742187210492,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-04-18,IBM,181.47,2886733.0,-0.008902,,180.17,183.46001,-0.002208,0.9999771118164062,0.0,0.6499851226806641,0.0,0.2166617075602213,0.1470839958815347,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-04-23,IBM,182.19,5950229.0,0.001594,,179.0,184.67999,0.011965,0.9982587695121764,0.0,0.6488682001829147,0.4618931114673614,0.4340842333104875,0.2850347640968504,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-04-24,IBM,184.10001,7616643.0,0.010484,,181.39999,184.28999,0.000213,-0.3333207170168559,0.0,-0.2166584660609563,0.0,0.1440699113739861,0.2540835546595709,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2024-04-25,IBM,168.91,16702150.0,-0.08251,,165.66,172.45,-0.004576,0.2498690038919449,0.0,0.1624148525297642,-0.2166584660609563,-0.0180812045103973,0.1844306589237281,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-04-26,IBM,167.13,8983796.0,-0.010538,,165.73,167.87,0.010209,0.4973178207874298,0.0,0.3232565835118294,0.1624148525297642,0.0896709899935457,0.2244665242731571,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-05-15,IBM,168.25999,4468823.0,0.005378,,167.34,168.35001,0.011716,0.0,0.6258013844490051,0.2190304845571517,0.0,0.0730101615190505,0.0918925085238047,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-05-22,IBM,173.69,3294900.0,0.001268,,172.75999,174.99001,-0.002706,0.9999977350234984,0.0,0.649998527765274,0.0,0.365593217809995,0.2344013486589704,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-06-18,IBM,170.55,3386442.0,0.006195,,168.38,170.75,0.002521,-0.3244905670483907,0.0,-0.2109188685814539,0.0,0.0019142538309097,0.0008203944989613,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2024-07-17,IBM,187.45,4225302.0,0.008826,,185.07001,187.94,-0.013928,0.9999502897262572,0.0,0.6499676883220672,0.0,0.2166558961073557,0.2321218722632953,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-07-25,IBM,191.98,9532802.0,0.043256,,185.3,196.25999,-0.005143,-0.9998539686203004,0.0,-0.6499050796031953,0.0,-0.2166350265343984,-0.1702242695149921,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2024-07-31,IBM,192.14,5558405.0,0.005758,,189.99001,194.5499,0.015793,-0.4999613761901856,0.0,-0.3249748945236206,0.6498318165540695,0.2435202409823735,0.0115222347634178,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2024-08-27,IBM,198.73,2617229.0,0.003788,,196.97,199.39999,0.001595,-0.9253374934196472,0.0,-0.6014693707227707,0.0,-0.2004897902409236,-0.0595673055308205,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2024-09-04,IBM,204.11,3142476.0,0.01406,,200.5,204.36,-0.001602,-0.9999738931655884,0.0,-0.6499830305576325,0.0,-0.0063629209995269,-0.0027269661426544,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2022-04-20,KMI,19.77,15441646.0,0.008673,,19.543,19.97,-0.000619,-6.759166717523746e-05,0.0,-4.393458366390435e-05,0.0,0.1083172808090845,0.2321359774896076,2022,KMI,2022-12-31,0.5074304131335203,0.6432947583390061,0.8358310626702997,0.715429403202329,0.1884745762711864,0.5209742895805142,0.2550744248985115,0.5941828254847645,0.8159675236806495,0.3586440677966102,0.1464311994113318,Hold,Hold
2022-07-20,KMI,17.32,14958086.0,0.000578,,17.08,17.44,0.005896,1.0,0.0,0.65,0.0,0.2166666666666666,0.0928571428571428,2022,KMI,2022-12-31,0.5074304131335203,0.6432947583390061,0.8358310626702997,0.715429403202329,0.1884745762711864,0.5209742895805142,0.2550744248985115,0.5941828254847645,0.8159675236806495,0.3586440677966102,0.1464311994113318,Buy,Leaning Buy
2022-10-19,KMI,17.99,19257699.0,0.01238,,17.63,18.09,-0.006672,1.0,0.0,0.65,0.0,0.2166666666666666,0.1857142857142857,2022,KMI,2022-12-31,0.5074304131335203,0.6432947583390061,0.8358310626702997,0.715429403202329,0.1884745762711864,0.5209742895805142,0.2550744248985115,0.5941828254847645,0.8159675236806495,0.3586440677966102,0.1464311994113318,Buy,Leaning Buy
2023-01-25,KMI,18.45,19135105.0,-0.006462,,18.32,18.52,-0.000182,0.9999889135360718,0.0,0.6499927937984467,0.65,0.4333422442277272,0.3714323350361415,2023,KMI,2023-12-31,0.5193636384637367,0.630360789652825,0.8440054495912807,0.7532751091703057,0.2061016949152542,0.6082543978349121,0.2090663058186739,0.5713296398891967,0.8903924221921515,0.3579661016949153,0.1228844738778513,Buy,Leaning Buy
2023-11-17,KMI,16.96,13708357.0,0.008323,,16.87,17.05,0.001282,1.0,0.0,0.65,0.65,0.65,0.2785714285714286,2023,KMI,2023-12-31,0.5193636384637367,0.630360789652825,0.8440054495912807,0.7532751091703057,0.2061016949152542,0.6082543978349121,0.2090663058186739,0.5713296398891967,0.8903924221921515,0.3579661016949153,0.1228844738778513,Buy,Leaning Buy
2024-01-02,KMI,17.83,13141228.0,0.010771,,17.67,17.9,-0.005661,0.9999994039535522,0.0,0.649999612569809,0.0,0.649999612569809,0.649999612569809,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-01-18,KMI,17.31,31605626.0,-0.014237,,17.1,17.51,0.008805,1.0,0.0,0.65,0.0,0.2166666666666666,0.3249999031424522,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-01-24,KMI,16.89,25500494.0,-0.011124,,16.85,17.15,0.000812,1.0,0.0,0.65,3.3938884735071344e-05,0.4333446462949117,0.3250055919090907,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-03-07,KMI,17.87,10735013.0,0.002806,,17.82,17.95,0.010304,1.0,0.0,0.65,0.0,0.4333333333333333,0.2785703991140638,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-04-16,KMI,17.69,16201568.0,-0.015581,,17.61,18.04,-0.002057,1.0,0.0,0.65,0.0,0.2166666666666666,0.2785714285714286,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-04-18,KMI,18.21,26119477.0,0.025338,,17.95,18.355,-0.002208,0.4999935030937195,0.0,0.3249957770109177,0.65,0.3249985923369725,0.3249993967158454,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2022-01-20,APO,67.0,3793989.0,-0.000746,,66.56,68.52,-0.011037,-0.9295074939727784,0.0,-0.604179871082306,0.3249255165457725,-0.0930847848455111,0.0617907730241616,2022,APO,2022-12-31,0.3809297061629223,0.9469026548672568,0.0102179836512261,0.9796215429403202,0.0013559322033898,0.0128552097428958,0.0365358592692828,0.8597645429362881,0.946549391069012,0.0081355932203389,0.0073583517292126,Sell,Leaning Sell
2022-04-12,APO,55.51,3129211.0,-0.023914,,55.3,58.335,-0.003418,0.9999853372573853,0.0,0.6499904692173004,0.0,0.2166634897391001,4.467623574392184e-05,2022,APO,2022-12-31,0.3809297061629223,0.9469026548672568,0.0102179836512261,0.9796215429403202,0.0013559322033898,0.0128552097428958,0.0365358592692828,0.8597645429362881,0.946549391069012,0.0081355932203389,0.0073583517292126,Buy,Leaning Buy
2022-04-13,APO,57.75,2794326.0,0.040353,,55.7295,57.86,0.011175,0.9999977350234984,0.0,0.649998527765274,0.6499904692173004,0.4333296656608581,0.0929016087736402,2022,APO,2022-12-31,0.3809297061629223,0.9469026548672568,0.0102179836512261,0.9796215429403202,0.0013559322033898,0.0128552097428958,0.0365358592692828,0.8597645429362881,0.946549391069012,0.0081355932203389,0.0073583517292126,Buy,Leaning Buy
2022-05-16,APO,53.51,2554413.0,-0.012731,,53.04,54.39,-0.003946,0.9999395608901978,0.0,0.6499607145786286,0.3144523680210113,0.104804386695226,0.1083536752632686,2022,APO,2022-12-31,0.3809297061629223,0.9469026548672568,0.0102179836512261,0.9796215429403202,0.0013559322033898,0.0128552097428958,0.0365358592692828,0.8597645429362881,0.946549391069012,0.0081355932203389,0.0073583517292126,Buy,Leaning Buy
2022-05-19,APO,53.95,3890478.0,-0.007177,,53.53,55.14,-0.005834,0.9999997615814208,0.0,0.6499998450279235,0.6499607145786286,0.5381376425425212,0.2012107959815434,2022,APO,2022-12-31,0.3809297061629223,0.9469026548672568,0.0102179836512261,0.9796215429403202,0.0013559322033898,0.0128552097428958,0.0365358592692828,0.8597645429362881,0.946549391069012,0.0081355932203389,0.0073583517292126,Buy,Leaning Buy
2022-07-13,APO,50.3,2363681.0,-0.008085,,47.97,50.62,-0.004457,0.9999853372573853,0.0,0.6499904692173004,0.0,0.2166634897391001,0.0928557813167572,2022,APO,2022-12-31,0.3809297061629223,0.9469026548672568,0.0102179836512261,0.9796215429403202,0.0013559322033898,0.0128552097428958,0.0365358592692828,0.8597645429362881,0.946549391069012,0.0081355932203389,0.0073583517292126,Buy,Leaning Buy
2022-08-08,APO,57.42,3243284.0,-0.001912,,57.285,58.47,-0.001238,0.9999998807907104,0.0,0.6499999225139618,0.0,0.2166666408379872,0.2785714175019945,2022,APO,2022-12-31,0.3809297061629223,0.9469026548672568,0.0102179836512261,0.9796215429403202,0.0013559322033898,0.0128552097428958,0.0365358592692828,0.8597645429362881,0.946549391069012,0.0081355932203389,0.0073583517292126,Buy,Leaning Buy
2022-09-23,APO,49.6,4278968.0,-0.03708,,48.83,50.915,-0.017233,0.9999997615814208,0.0,0.6499998450279235,0.0,0.0114549160003661,-0.0755052128008433,2022,APO,2022-12-31,0.3809297061629223,0.9469026548672568,0.0102179836512261,0.9796215429403202,0.0013559322033898,0.0128552097428958,0.0365358592692828,0.8597645429362881,0.946549391069012,0.0081355932203389,0.0073583517292126,Buy,Leaning Buy
2022-10-10,APO,48.55,1672772.0,-0.004511,,47.88,49.78,-0.007492,0.9999997615814208,0.0,0.6499998450279235,1.937150954839373e-07,0.2166666795810063,0.0928571483918598,2022,APO,2022-12-31,0.3809297061629223,0.9469026548672568,0.0102179836512261,0.9796215429403202,0.0013559322033898,0.0128552097428958,0.0365358592692828,0.8597645429362881,0.946549391069012,0.0081355932203389,0.0073583517292126,Buy,Leaning Buy
2023-02-09,APO,68.4,6694426.0,-0.0743,,67.73,71.44,-0.00883,-0.4999995231628418,0.0,-0.3249996900558471,0.0,0.1003576825062433,0.043010236110006,2023,APO,2023-12-31,0.5858464733511834,0.7937372362151123,0.4019073569482289,0.8791848617176128,0.8250847457627118,0.5987821380243572,0.1035182679296346,0.8597645429362881,0.0987821380243572,0.5294915254237288,0.7682119205298014,Sell,Leaning Sell
2023-03-09,APO,67.37,2027125.0,-0.054191,,67.27,71.54,-0.018459,-0.9999983310699464,0.0,-0.6499989151954652,0.0,-0.216666305065155,-0.1846528653587613,2023,APO,2023-12-31,0.5858464733511834,0.7937372362151123,0.4019073569482289,0.8791848617176128,0.8250847457627118,0.5987821380243572,0.1035182679296346,0.8597645429362881,0.0987821380243572,0.5294915254237288,0.7682119205298014,Sell,Leaning Sell
2023-03-16,APO,58.75,5817867.0,0.019788,,56.05,59.75,0.017562,-0.9679869413375854,0.0,-0.6291915118694306,0.0,-0.0017099489768345,-0.0935898231608527,2023,APO,2023-12-31,0.5858464733511834,0.7937372362151123,0.4019073569482289,0.8791848617176128,0.8250847457627118,0.5987821380243572,0.1035182679296346,0.8597645429362881,0.0987821380243572,0.5294915254237288,0.7682119205298014,Sell,Leaning Sell
2023-03-17,APO,56.53,6167770.0,-0.037787,,55.525,58.2,-0.011019,0.9999570846557616,0.0,0.649972105026245,0.3208754763007164,0.1138853564858436,0.1379596763423511,2023,APO,2023-12-31,0.5858464733511834,0.7937372362151123,0.4019073569482289,0.8791848617176128,0.8250847457627118,0.5987821380243572,0.1035182679296346,0.8597645429362881,0.0987821380243572,0.5294915254237288,0.7682119205298014,Buy,Leaning Buy
2023-04-06,APO,60.87,1417202.0,-0.008632,,60.625,61.63,0.003579,-0.9995042085647584,0.0,-0.649677735567093,0.0,-0.216559245189031,-0.0928111050810132,2023,APO,2023-12-31,0.5858464733511834,0.7937372362151123,0.4019073569482289,0.8791848617176128,0.8250847457627118,0.5987821380243572,0.1035182679296346,0.8597645429362881,0.0987821380243572,0.5294915254237288,0.7682119205298014,Sell,Leaning Sell
2023-05-02,APO,61.26,3064658.0,-0.038606,,60.29,63.45,-0.011586,-0.9249675869941713,0.0,-0.6012289315462114,0.0,-0.2004096438487371,0.099822866490909,2023,APO,2023-12-31,0.5858464733511834,0.7937372362151123,0.4019073569482289,0.8791848617176128,0.8250847457627118,0.5987821380243572,0.1035182679296346,0.8597645429362881,0.0987821380243572,0.5294915254237288,0.7682119205298014,Sell,Leaning Sell
2023-05-09,APO,62.26,4202683.0,0.006954,,59.8925,63.3843,-0.004579,-0.9999998807907104,0.0,-0.6499999225139618,0.0,-0.0686457852522531,-0.1153094696147101,2023,APO,2023-12-31,0.5858464733511834,0.7937372362151123,0.4019073569482289,0.8791848617176128,0.8250847457627118,0.5987821380243572,0.1035182679296346,0.8597645429362881,0.0987821380243572,0.5294915254237288,0.7682119205298014,Sell,Leaning Sell
