date,ticker,price,volume,daily_return,dividend,low_bid,high_ask,sp500_return,news_score,twitter_score,final_sentiment_score,sentiment_1d,sentiment_3d_avg,sentiment_7d_avg
04/13/2023,JPM,128.99001,12450242.0,0.003813,,126.83,129.03999,0.013263,0.0,0.1963417530059814,0.0687196135520935,0.0,0.0728470052991594,0.0765177995270612
04/14/2023,JPM,138.73,43931328.0,0.07551,,134.9001,139.12,-0.002069,0.4999999701976776,0.0,0.3249999806284904,0.0,0.1087704514463742,0.0293100506371381
04/17/2023,JPM,139.83,16050486.0,0.007929,,137.66,140.06,0.003306,0.9999219179153442,0.0,0.6499492466449738,0.0,0.1622300739089648,0.3006212332418987
05/02/2023,JPM,138.92,14113447.0,-0.016147,,138.42999,142.41,-0.011586,-0.5238978862762451,0.0,-0.3405336260795593,-0.6499982178211213,-0.3301772813002269,-0.1415045269898006
05/04/2023,JPM,134.12,17089164.0,-0.013678,,131.81,135.72,-0.007219,-0.999837040901184,0.0,-0.6498940765857696,0.0,-0.2166313588619232,-0.14148941721235
05/11/2023,JPM,136.05,7057277.0,-0.003151,,134.89999,136.81,-0.001697,-0.980946958065033,0.0,-0.6376155227422714,0.0,-0.2125385075807571,-0.1839299427611487
05/31/2023,JPM,135.71001,14219906.0,-0.012731,,134.4044,136.84,-0.006109,0.9748626351356506,0.0,0.6336607128381729,0.0,0.2112202376127243,0.0706662097147532
06/05/2023,JPM,139.09,9685780.0,-0.009824,,138.13,140.34,-0.002004,0.0,0.3752500414848327,0.1313375145196914,0.6448562055826187,0.3497568964958191,0.2404187717608043
06/27/2023,JPM,139.2,8154024.0,7.2e-05,,138.53999,139.84,0.011456,0.8015906810760498,0.0,0.5210339426994324,0.6054697811603547,0.5921584288279216,0.3464898671422686
06/30/2023,JPM,145.44,14212816.0,0.014014,,143.66,146.0,0.012269,0.7490402460098267,0.0,0.4868761599063873,0.6499982178211213,0.3789581259091696,0.4161928091730391
07/10/2023,JPM,145.14999,9100060.0,0.005612,,144.5,145.99001,0.002405,0.4999998211860656,0.0,0.3249998837709427,0.6499862849712372,0.3249953895807267,0.1476611912250519
07/14/2023,JPM,149.77,27028429.0,0.006046,,148.41,152.89,-0.001024,0.3625752925872803,0.0,0.2356739401817321,-0.3249952346086502,-0.0297737648089726,0.040790087268466
07/25/2023,JPM,156.82001,9944679.0,-0.007468,,155.96001,157.7198,0.002815,0.5666388869285583,0.0,0.3683152765035629,0.0,0.122771758834521,0.1129355085747582
08/08/2023,JPM,155.88,8623379.0,-0.005614,,152.59,155.98,-0.004218,-0.9996519088745116,0.0,-0.6497737407684325,-0.6459039330482483,-0.395068868001302,-0.2150270104408264
08/09/2023,JPM,153.78999,6277813.0,-0.013408,,153.47,155.52,-0.007039,-0.9999977350234984,0.0,-0.649998527765274,-0.6499998450279235,-0.6499240378538765,-0.4007410636969974
08/11/2023,JPM,154.45,5180690.0,0.005796,,152.63,154.52,-0.00107,-0.9976925849914552,0.0,-0.6485001802444459,-0.649998527765274,-0.6494995176792143,-0.4476721652916499
08/14/2023,JPM,154.77,5044282.0,0.002072,,152.92,154.9178,0.00575,-0.9999631643295288,0.0,-0.6499760568141938,-0.526594340801239,-0.6083568592866261,-0.6315352320671082
08/22/2023,JPM,146.38,9681972.0,-0.020738,,145.85001,149.6394,-0.002777,0.0,0.522908091545105,0.1830178320407867,0.0,-0.1556527415911356,-0.4202930169446127
09/07/2023,JPM,143.72,8373738.0,-0.008554,,143.39,145.2683,-0.003211,-0.9999997615814208,0.0,-0.6499998450279235,0.0,-0.2166666150093077,2.213886807211907e-08
09/25/2023,JPM,146.45,7044672.0,0.004941,,143.7,146.52,0.004023,-0.9999830722808838,0.0,-0.6499889969825745,-0.6460697919130326,-0.4320195962985356,-0.3240999830620629
10/11/2023,JPM,146.14999,8698175.0,0.003433,,145.02,147.23,0.004293,-0.999996542930603,0.0,-0.649997752904892,0.0,-0.2166659176349639,-0.2784162904535021
10/13/2023,JPM,148.0,29487199.0,0.01502,,147.84,153.11,-0.005019,-0.4999412298202514,0.0,-0.3249617993831634,-0.0440671905875205,-0.2313412919640539,-0.2063054703708205
11/02/2023,JPM,141.42,10186175.0,0.017849,,139.23,141.48,0.018859,-0.9994515776634216,0.0,-0.6496435254812241,0.0,-0.2165478418270745,-0.0927105060645512
11/09/2023,JPM,144.28999,7992477.0,-0.002971,,143.7,145.6499,-0.008084,-0.8195245265960693,0.0,-0.5326909422874451,-0.6496435254812241,-0.3941114892562229,-0.0760568580457142
11/13/2023,JPM,145.78,6676364.0,-0.004439,,145.16,146.25,-0.000836,0.9999997615814208,0.0,0.6499998450279235,0.0,0.0391029675801595,-0.0760478032486779
11/28/2023,JPM,153.53999,6582937.0,0.002285,,152.72,153.87,0.00098,0.9996452331542968,0.0,0.649769401550293,-0.6499600946903228,-0.1195694804191587,-0.1440462682928358
12/07/2023,JPM,156.78999,8130874.0,0.003071,,156.14999,157.31,0.007968,0.8552976250648499,0.0,0.5559434562921525,0.0,0.1853144854307176,0.0281764307192393
12/13/2023,JPM,161.06,12379098.0,0.003364,,159.77,162.03,0.013651,0.9705681800842284,0.9184489250183104,0.9523264408111572,0.5559434562921525,0.50275663236777,0.1642230651208332
12/18/2023,JPM,166.23,8469608.0,0.006052,,165.63,167.13,0.004528,1.0,0.0,0.65,0.0,0.1527358949184419,0.2563436384711947
01/19/2024,JPM,170.31,13115664.0,0.017262,,167.08,170.57001,0.012313,1.0,0.0,0.65,-0.2109179615974426,0.1463606794675191,0.4341288653867585
01/22/2024,JPM,170.11,12837505.0,-0.001174,,169.71001,171.9803,0.002194,-0.9999613761901855,0.0,-0.6499748945236207,0.0,-0.4333173195521037,-0.0301243296691349
01/26/2024,JPM,172.28,7442955.0,-0.003816,,171.78,173.06,-0.000652,-0.4998898208141327,0.0,-0.3249283835291862,-0.6499970555305482,-0.3249751463532448,-0.3249824853880065
02/02/2024,JPM,174.73,8607839.0,0.005756,,173.25999,175.81619,0.010684,-0.9999996423721312,0.0,-0.6499997675418854,0.0,-0.2166665891806284,-0.2321321723716599
02/07/2024,JPM,175.42999,7225478.0,0.001885,,173.96001,175.87,0.008241,-0.6067174077033997,0.0,-0.3943663150072098,-0.6499997675418854,-0.348122027516365,-0.2884702173726899
02/21/2024,JPM,180.89999,7027857.0,0.00651,,178.52,180.99001,0.001264,0.1384437382221222,0.0,0.0899884298443794,0.0,-0.1865173076589902,-0.0817380375095776
02/23/2024,JPM,183.99001,7105833.0,0.005025,,183.19,185.2,0.000348,1.0,0.0,0.65,-0.6357995212078094,0.03472963621219,0.0127786681056022
03/05/2024,JPM,188.55,6617832.0,0.010017,,186.36,189.3,-0.010193,-0.92868834733963,0.0,-0.6036474257707596,-0.6499960482120514,-0.4178811579942703,-0.1770632850272314
03/11/2024,JPM,188.28999,5762569.0,0.000372,,186.22,188.44,-0.001122,0.9515382647514344,0.0,0.6184998720884324,-0.6466461047530174,-0.0093820775548616,-0.1405157040272439
03/12/2024,JPM,189.84,5708384.0,0.008232,,187.91,190.16,0.011202,-0.9999980926513672,0.0,-0.6499987602233886,0.0,-0.0104996293783187,-0.054280744918755
03/15/2024,JPM,190.3,17214229.0,0.012396,,186.48,190.94,-0.006483,-0.9932371973991394,0.0,-0.6456041783094406,0.4959340065717697,0.1075714786847431,-0.0507757938333919
04/08/2024,JPM,198.48,8000963.0,0.005217,,197.62,198.98,-0.000375,-0.943242073059082,0.0,-0.6131073474884033,0.3249999612569809,-0.0960357954104741,-0.2204028976815087
04/11/2024,JPM,195.42999,10137699.0,-0.000205,,193.24001,196.57001,0.007445,0.4878208935260772,0.0,0.3170835807919502,0.0,0.10569452693065,0.0041394563657896
04/12/2024,JPM,182.78999,31532308.0,-0.064678,,182.53999,188.92999,-0.014551,0.2304944651467459,0.0,0.1498214023453848,0.0,0.1556349943791116,-0.0208860520501526
04/15/2024,JPM,182.89,14766592.0,0.000547,,182.19501,187.46001,-0.012021,0.988706111907959,0.0,0.6426589727401734,0.6499994575977326,0.5392194703221321,0.1925724832074982
04/23/2024,JPM,192.14,9144372.0,0.014413,,190.52,192.22501,0.011965,0.967767298221588,0.0,0.6290487438440322,-0.6261290311813356,0.0009732375542322,0.09326699418681
04/26/2024,JPM,193.49001,6413655.0,0.000621,,193.06,194.87,0.010209,0.999998927116394,0.0,0.6499993026256562,0.6290487438440322,0.2176396717627843,0.0932741450411932
04/30/2024,JPM,191.74001,8153681.0,-0.007968,,191.64,194.99001,-0.015731,-0.9999997615814208,0.0,-0.6499998450279235,0.0,-0.2166666150093078,0.089864028777395
06/24/2024,JPM,198.88,9785929.0,0.013143,,197.10001,199.23,-0.003065,0.9983904361724854,0.0,0.6489537835121155,0.0,0.2163179278373719,0.1221661078078406
06/25/2024,JPM,198.07001,6915909.0,-0.004073,,197.74001,200.07001,0.003934,0.9314919710159302,0.0,0.6054697811603547,0.6499715626239776,0.6347983757654827,0.2720564467566354
07/09/2024,JPM,207.63,9060258.0,0.01199,,205.45,209.75999,0.000741,0.9999788999557496,0.0,0.6499862849712372,0.0,0.0195442388455073,0.1707863735301154
07/12/2024,JPM,204.94,15443441.0,-0.012099,,202.10001,207.45,0.005517,0.0,0.4514715075492859,0.15801502764225,0.0,-0.0012980697055657,0.1387274228036403
07/16/2024,JPM,213.62,11557018.0,0.016996,,208.08,213.74001,0.006389,0.0,-0.5483746528625488,-0.1919311285018921,0.0,0.140744427839915,0.0475588555846895
08/06/2024,JPM,200.34,10605780.0,0.027912,,194.0,202.60001,0.010354,-0.9936983585357666,0.0,-0.6459039330482483,0.1104710698127746,-0.1784776210784911,-0.1491361345563616
08/13/2024,JPM,207.94,6387942.0,0.008487,,205.39999,208.09,0.016848,-0.8101451396942139,0.0,-0.526594340801239,-0.6485001802444459,-0.6083643496036529,-0.5228999282632555
08/28/2024,JPM,221.28999,6506402.0,0.005041,,219.19,222.21001,-0.005976,-0.9998369216918944,0.0,-0.6498939990997314,0.1830178320407867,-0.1556253890196481,-0.4202778960977281
08/29/2024,JPM,222.21001,6416149.0,0.004158,,218.94,222.98,-3.9e-05,1.0,0.0,0.65,-0.6498939990997314,0.0610412776470185,-0.234563820702689
04/05/2023,LRCX,493.48001,1594611.0,-0.021436,,486.45999,499.89999,-0.002492,0.9997408986091614,0.0,0.6498315840959549,0.0,0.2166105280319849,0.1856902262994221
04/19/2023,LRCX,491.01999,1703139.0,-0.008781,,482.74399,493.909,-8.4e-05,-0.9999839067459106,0.0,-0.6499895393848419,0.6499893069267273,0.2166104505459467,0.18569019309112
04/20/2023,LRCX,526.52002,4009822.0,0.072299,,508.10999,536.5,-0.005953,0.4999987483024597,0.0,0.3249991863965988,-0.6499895393848419,0.1083329846461613,0.2321186482906341
11/24/2023,LRCX,717.5,295452.0,5.6e-05,,715.0,722.13,0.000597,0.998965620994568,0.0,0.6493276536464692,0.0,0.2164425512154897,0.1856182251657758
02/27/2024,LRCX,930.72998,620560.0,-0.008554,,928.22998,944.03003,0.001706,1.0,0.0,0.65,0.0,0.2166666666666666,0.1851467613662992
06/11/2024,LRCX,999.75,695707.0,-0.00331,,979.54498,1001.0,0.00271,0.0,0.3868582844734192,0.1354003995656967,0.0,0.0451334665218988,0.0193429142236709
08/26/2022,MCO,292.91,515982.0,-0.042934,,292.64001,306.70999,-0.033688,0.0,0.1665428181489308,0.0582899863521258,0.0,0.0194299954507086,0.0554043119861966
08/30/2022,MCO,286.79999,524848.0,-0.011375,,285.17001,292.39999,-0.011028,0.0,0.822088897228241,0.2877311140298843,0.0,0.1153403667940033,0.0494315857688585
10/07/2022,MCO,245.46001,961774.0,-0.033888,,243.8,252.24001,-0.028004,-0.9999551773071288,0.0,-0.6499708652496338,0.0,-0.2166569550832112,0.0411002606153488
10/21/2022,MCO,242.03,990339.0,0.01946,,233.22,242.53999,0.023725,0.999998927116394,0.0,0.6499993026256562,0.0,0.216666434208552,-0.0923432997294834
12/06/2022,MCO,292.60001,647395.0,0.004463,,291.16,294.35999,-0.014399,0.9996267259120942,0.0,0.6497573718428613,0.0,0.2165857906142871,0.2785366677812168
01/31/2023,MCO,322.75,1526691.0,0.027212,,316.54001,324.25,0.014642,0.9999854564666748,0.0,0.6499905467033387,0.0,0.3249952733516693,0.3249952733516693
02/01/2023,MCO,323.26999,1516477.0,0.001611,,318.51999,326.16,0.010452,0.9993433356285096,0.0,0.6495731681585313,0.6499905467033387,0.4331879049539566,0.4331879049539566
04/26/2023,MCO,304.92001,989597.0,-0.004993,,303.95001,308.79999,-0.003841,0.9999747276306152,0.0,0.6499835729599,0.0,0.2166611909866333,0.0919788773570742
05/09/2023,MCO,305.92999,584527.0,-3.3e-05,,304.10001,307.59,-0.004579,0.9974868297576904,0.0,0.6483664393424988,0.0,0.2161221464474996,0.27745107454913
07/25/2023,MCO,361.70001,1119256.0,0.013506,,351.84,363.19,0.002815,0.9999998807907104,0.0,0.6499999225139618,-0.3204597249627113,0.1098467325170834,0.1399296315652983
09/14/2023,MCO,348.85999,557637.0,0.016492,,344.06,350.45999,0.00843,0.9999101161956788,0.0,0.6499415755271912,0.0,0.3125575631856918,0.142280382272743
11/22/2023,MCO,364.54999,1276572.0,0.004178,0.77,363.95999,368.67001,0.004061,1.0,0.0,0.65,0.0,0.2166666666666666,0.093366823877607
02/20/2024,MCO,375.32001,964922.0,0.012299,,368.25,376.06,-0.006005,-0.999906063079834,0.0,-0.6499389410018921,0.0,-0.2166463136672973,-0.1856849461793899
02/23/2024,LANC,199.81,143320.0,0.032343,,193.85001,199.84,0.000348,0.5341344475746155,0.0,0.3471873909235001,0.0,0.1157291303078333,0.1157291303078333
01/06/2022,HUM,367.53,7652206.0,-0.193713,,359.28,422.13,-0.000964,-0.4999125301837921,0.0,-0.3249431446194649,0.6487716138362886,0.3246094897389412,0.1947656938433647
03/01/2022,HUM,431.0,691809.0,-0.007644,,424.76001,436.48001,-0.015473,-0.9999910593032836,0.0,-0.6499941885471343,0.5670010626316071,0.0806689580281575,-0.0569278576544352
04/27/2022,HUM,443.37,1184534.0,0.029895,,430.73999,448.05688,0.002098,0.4999997019767761,0.0,0.3249998062849045,0.0,0.3249999354283015,0.1392856866121292
04/28/2022,HUM,458.98999,1258420.0,0.03523,,441.285,460.85999,0.024747,1.0,0.0,0.65,0.2122709482908249,0.3957569181919098,0.2624672506536756
07/07/2022,HUM,476.35001,667814.0,-0.002367,,475.5,480.68619,0.014965,0.9991949200630188,0.0,0.6494766980409622,0.0,0.2164922326803207,0.1855647708688463
07/14/2022,HUM,472.60001,868848.0,-0.002027,,463.565,474.63,-0.002999,0.9991949200630188,0.0,0.6494766980409622,0.0,0.4329844653606414,0.1855647708688463
07/27/2022,HUM,478.35001,1749286.0,-0.028297,,471.29181,487.45001,0.026156,1.0,0.0,0.65,0.64962597489357,0.4332086582978567,0.0945021825177329
09/20/2022,HUM,502.89001,1641344.0,0.003632,,501.745,514.97998,-0.011272,-0.9945481419563292,0.0,-0.646456292271614,0.0,-0.2154854307572047,0.000407166991915
10/12/2022,HUM,494.19,573031.0,-0.008626,,493.89001,505.67999,-0.003291,0.9997403025627136,0.0,0.6498311966657638,-0.6077243536710739,0.0140356143315633,-0.1167489056076322
10/18/2022,HUM,501.67999,724240.0,0.005794,,497.81,505.0,0.011428,0.4999815821647644,0.0,0.3249880284070969,0.0,0.1083293428023656,-0.0396797865629196
11/22/2022,HUM,530.79999,817585.0,0.010701,,528.57001,532.65002,0.01358,-0.4450641274452209,0.0,-0.2892916828393936,0.0,-0.0964305609464645,0.0477130464145115
12/05/2022,HUM,547.41998,548572.0,0.00117,,540.22778,550.61499,-0.017894,-0.9081578850746156,0.0,-0.5903026252985002,0.0,-0.1967675417661667,-0.1256563297339848
12/06/2022,HUM,546.34998,898336.0,-0.001955,,539.5,551.23999,-0.014399,-0.873867392539978,0.0,-0.5680138051509858,-0.5903026252985002,-0.3861054768164953,-0.2068011590412685
12/09/2022,HUM,533.41998,1068947.0,-0.025468,,533.0,546.85999,-0.00735,0.8808489441871643,0.0,0.5725518137216569,0.0,0.1908506045738856,-0.083680659532547
12/15/2022,HUM,508.44,1487358.0,-0.025062,,502.31,517.72998,-0.024922,0.9590216279029846,0.0,0.6233640581369401,0.0,0.20778801937898,0.1708451245512281
01/09/2023,HUM,481.70999,1065441.0,-0.021988,,479.81,499.84,-0.000768,-0.9998898506164552,0.0,-0.6499284029006959,0.0,-0.2166428009668986,0.0462714380451611
02/01/2023,HUM,513.28003,1995679.0,0.003088,,498.60999,527.77502,0.010452,0.9363271296024324,0.0,0.608612634241581,0.0,0.2028708780805269,0.0869446620345115
02/03/2023,HUM,476.57001,1519701.0,-0.026951,,475.79999,498.63,-0.010355,0.5336302518844604,0.0,0.3468596637248993,-0.3249998450279236,0.2101574843128522,0.0900674932769366
02/24/2023,HUM,507.42001,1205335.0,-0.006325,,505.965,514.52002,-0.010538,-0.9853875041007996,0.0,-0.6405018776655197,0.0,-0.2135006258885065,-0.0915002682379313
03/10/2023,HUM,479.66,887431.0,-0.013715,,478.505,492.14001,-0.014478,-0.999935507774353,0.0,-0.6499580800533294,0.0,-0.044117980202039,0.1662872020687375
03/27/2023,HUM,506.98999,665548.0,0.009076,,503.04999,510.95499,0.001647,-0.959086537361145,0.0,-0.6234062492847443,0.0,-0.4244380394617716,-0.1819020169121878
04/26/2023,HUM,505.47,1487855.0,0.007535,,496.0,513.40961,-0.003841,1.0,0.0,0.65,0.0,0.2166666666666666,0.0928571428571428
06/14/2023,HUM,455.0,6917327.0,-0.11242,,435.0,460.0,0.000819,-0.999979853630066,0.0,-0.6499869048595429,0.0,-0.2166623016198476,0.0823357841798237
06/16/2023,HUM,445.64999,5301383.0,-0.039237,,443.75,460.89001,-0.003672,0.8130998611450195,0.0,0.5285149097442627,-0.6499869048595429,-0.0404906650384267,0.1578379141432898
07/14/2023,HUM,434.92999,3255603.0,0.025077,,433.10001,439.88,-0.001024,0.9917564392089844,0.0,0.6446416854858399,0.6494766980409622,0.431372794508934,0.2776564402239663
07/24/2023,HUM,453.44,1440926.0,-0.007551,,452.39499,459.10501,0.004034,0.9994245767593384,0.0,0.64962597489357,0.0,0.00383842587471,0.00164503966059
11/01/2023,HUM,489.35999,2752749.0,-0.065554,,488.73001,516.0,0.010506,1.0,0.0,0.65,0.648252922296524,0.541080316901207,0.2379068276711872
11/13/2023,HUM,497.14999,550529.0,0.008193,,492.67001,498.39999,-0.000836,0.9588969349861144,0.0,0.6232830077409743,0.0,0.2077610025803248,0.1818782840456281
01/02/2024,HUM,470.10001,1967118.0,0.026845,,458.14999,471.54999,-0.005661,1.0,0.0,0.65,0.0,0.2166666666666666,0.2166666666666666
01/19/2024,HUM,401.53,3033980.0,-0.025365,,400.97,412.3945,0.012313,-0.9999440908432008,0.0,-0.6499636590480805,0.0,-0.2166545530160268,-0.0928519512925829
03/05/2024,HUM,337.92001,2569494.0,-0.02569,,337.14001,351.82001,-0.010193,0.0005467534065246,0.0,0.0003553897142409,0.6461235284805299,0.4321214516957601,0.0840557417699268
03/07/2024,HUM,340.72,1576302.0,0.004837,,334.54001,342.14999,0.010304,0.7963140606880188,0.0,0.5176041394472123,0.0,0.172653176387151,0.1698553511074611
03/13/2024,HUM,345.20001,1056035.0,0.000145,,344.535,351.35999,-0.001925,0.4969897866249084,0.0,0.3230433613061905,-0.6499580800533294,-0.1089715729157129,0.1195954769849777
04/01/2024,HUM,351.45001,1074390.0,0.013642,,345.91,353.0,-0.002014,-0.9992473125457764,0.0,-0.6495107531547547,0.3249998062849045,-0.3159723987181981,-0.2282607236078807
07/30/2024,HUM,404.51999,1715362.0,0.031623,,391.76501,406.09,-0.00496,0.9999125003814696,0.0,0.6499431252479553,0.0,0.2888699736860063,0.2183035998117356
09/04/2024,HUM,371.39999,1473746.0,0.021649,,358.48001,382.72,-0.001602,0.9999613761901855,0.0,0.6499748945236207,0.0,0.2166582981745402,0.0928535563605172
01/24/2023,UNP,203.17999,4462622.0,-0.033075,,201.0,235.2,-0.000711,-0.9985035955905914,0.0,-0.6490273371338845,0.65,0.0003242209553718,0.0929917665464537
01/25/2023,UNP,200.12,4163884.0,-0.015061,,197.03,201.69,-0.000182,-0.9999639987945556,0.0,-0.6499765992164611,-0.6490273371338845,-0.2163346454501152,-0.0927148480500493
02/03/2023,UNP,210.28999,2142139.0,-0.01462,,209.59,212.875,-0.010355,0.9999996423721312,0.0,0.6499997675418854,-0.6499765992164611,-0.2163347229361534,0.0001422615987913
07/26/2023,UNP,238.0,14540741.0,0.104152,,233.38,240.4799,-0.000155,-0.9999762773513794,0.0,-0.6499845802783967,0.0,5.036592483520508e-06,2.1585396357945034e-06
01/02/2024,UNP,243.42999,2622215.0,-0.008916,,242.75,245.99001,-0.005661,0.9999533891677856,0.0,0.6499697029590606,,0.6499697029590606,0.6499697029590606
04/04/2024,UNP,240.69,2062525.0,-0.00356,,239.755,244.93381,-0.012334,0.9999995231628418,0.0,0.6499996900558472,0.0,0.2166665633519491,-0.0927132651209831
04/15/2024,UNP,233.94,2297997.0,-0.001962,,232.49001,237.91499,-0.012021,0.0351602137088775,0.0,0.0228541389107704,0.0,0.2242846096555392,0.096123602773462
03/04/2022,TGT,224.10001,3997164.0,0.001162,,221.64,225.0903,-0.007934,0.9993515610694884,0.0,0.6495785146951675,0.0,0.2165261715650558,0.2274809188786007
05/18/2022,TGT,161.61,50936756.0,-0.249303,,155.201,167.99989,-0.040395,0.996649205684662,0.0,0.6478219836950303,1.3540685176849366e-05,0.2159451747934024,0.0925479320543153
05/23/2022,TGT,153.89999,7700126.0,-0.009398,,153.2778,156.11,0.018555,-0.3719331920146942,0.0,-0.2417565748095512,-0.0724192003409067,-0.1047252583834859,-0.0448822535929225
06/01/2022,TGT,156.52,4480934.0,-0.033111,,156.48,163.16,-0.007483,0.0,0.45781871676445,0.1602365508675575,-0.1679681926965713,-0.0025772139430045,-0.0011045202612876
06/03/2022,TGT,161.03999,4187650.0,0.000808,,159.0,162.86,-0.016347,0.0,0.8769910335540771,0.306946861743927,0.0,0.0647984380523364,0.0266662389039993
06/07/2022,TGT,155.98,33299678.0,-0.02311,,147.14999,157.95,0.009523,0.0,-0.1038386672735214,-0.0363435335457325,0.0,-0.0121145111819108,0.0225788258016109
06/08/2022,TGT,156.7,6575952.0,0.004616,,153.35001,159.63,-0.010794,-0.4999997019767761,0.0,-0.3249998062849045,0.6499972105026245,0.0962179568906625,0.0850858189165592
08/17/2022,TGT,175.34,13408997.0,-0.026916,,170.83,177.99001,-0.007238,-0.9999994039535522,0.0,-0.649999612569809,0.0,-0.3023845058017307,-0.0367362610499064
08/25/2022,TGT,167.5,3071388.0,0.026788,,161.60001,167.55,0.014092,-0.9914507269859314,0.0,-0.6444429725408555,0.0,-0.2148143241802851,0.1858618800129209
09/30/2022,TGT,148.39,4328301.0,-0.022399,,145.5,152.23,-0.015067,0.0,0.7807800769805908,0.2732730269432067,0.6406499147415162,0.3046409805615743,0.1471699518816811
10/06/2022,TGT,155.75,2603378.0,-0.00422,,155.48,159.0,-0.010245,0.0,-0.142416164278984,-0.0498456574976444,0.0,0.0744757898151874,0.1234396120267254
10/11/2022,TGT,154.5,2408279.0,0.009144,,152.71001,157.72,-0.006519,0.0,0.6060137748718262,0.2121048212051391,0.0,0.0707016070683797,0.1537403007703168
11/03/2022,TGT,159.8,3041570.0,-0.002497,,157.75011,160.78841,-0.010586,0.0,-0.5728911757469177,-0.2005119115114212,0.0,-0.0668373038371404,0.0910958507231303
11/16/2022,TGT,155.47,36731476.0,-0.131355,,148.75,158.49001,-0.008252,0.0,-0.3585941910743713,-0.1255079668760299,0.127549460530281,0.0006804978847503,0.0931484527247292
11/17/2022,TGT,162.00999,11300525.0,0.042066,,152.72,162.17999,-0.003089,0.0,-0.0606776773929595,-0.0212371870875358,0.6499999225139618,0.426254245142142,0.275828843499933
01/24/2023,TGT,163.55,1902036.0,-0.00656,,144.3,169.82001,-0.000711,0.997807800769806,0.0,0.6485750705003739,0.65,0.432858356833458,0.1855107243571963
02/28/2023,TGT,168.5,10669298.0,0.010131,,167.10001,172.67,-0.003036,0.7488427758216858,0.3368589282035827,0.6046484291553497,0.0,0.2015494763851165,0.0863783470221928
05/17/2023,TGT,160.96001,8387682.0,0.025811,,155.12,162.84,0.011891,2.0831823348999023e-05,0.0,1.3540685176849366e-05,0.0,4.513561725616456e-06,1.9343835967086268e-06
05/31/2023,TGT,130.92999,20234408.0,-0.021742,,130.63,135.25999,-0.006109,0.0,-0.4799091219902038,-0.1679681926965713,0.0,-0.0559893975655237,-0.0585321096437317
06/01/2023,TGT,131.16,13678399.0,0.001757,,126.75,132.03,0.009854,0.0,-0.3215758502483368,-0.1125515475869178,0.1602365508675575,-0.0400943964719771,-0.0171833127737044
06/13/2023,TGT,128.72,6916318.0,0.01771,,126.7436,129.39729,0.006933,-0.6332128047943115,0.0,-0.4115883231163025,0.0,-0.1371961077054341,-0.0175620646349021
07/11/2023,TGT,133.39,4094851.0,0.012525,,131.37,134.29739,0.006742,0.0,0.6086322069168091,0.2130212724208831,0.0,0.071007090806961,-0.00937462917396
07/25/2023,TGT,133.60001,3849394.0,-0.013367,,133.34,135.83,0.002815,0.0,-0.8259097337722778,-0.2890684068202972,0.0,-0.0963561356067657,-0.0412954866886138
08/16/2023,TGT,128.75,23754377.0,0.029588,,127.53,135.25,-0.007555,-0.3180474241574605,-0.1440659403800964,-0.2571539048353831,0.0,0.130948595073488,0.0561208264600663
08/17/2023,TGT,130.11,8659582.0,0.010563,,128.42999,132.85001,-0.007713,0.9931509494781494,0.0,0.6455481171607972,-0.649999612569809,-0.0014838318030039,0.0554848985444931
08/18/2023,TGT,131.21001,5755769.0,0.008454,,129.06,132.42,-0.000149,0.9998928308486938,0.0,0.6499303400516511,0.0,0.4333093384901683,0.1483318021751585
09/01/2023,TGT,125.52,2997077.0,-0.008139,,125.15,127.7,0.001799,0.5236794948577881,0.0,0.3403916716575623,0.0,0.1134638905525207,-0.0091620402676718
10/12/2023,TGT,110.8,6497328.0,0.016607,,109.5064,112.995,-0.006246,0.9631969928741456,0.0,0.6260780453681946,0.0,0.2793942888577779,0.112619601296527
11/09/2023,TGT,106.79,5604550.0,-0.027856,,106.325,110.305,-0.008084,0.9999985694885254,0.0,0.6499990701675415,-0.2005119115114212,0.1498290528853734,0.1839528607470648
11/15/2023,TGT,130.46001,32230788.0,0.177543,,124.88,131.53,0.001597,0.0,0.3644270300865173,0.127549460530281,0.0,0.2591823786497116,0.2039351723023823
11/16/2023,TGT,129.94,12033214.0,-0.003986,,127.19,130.81,0.00119,1.0,0.0,0.65,-0.1255079668760299,0.217347164551417,0.1860055955818721
12/15/2023,TGT,138.37,5680232.0,-0.019626,,138.205,141.60001,-7.6e-05,0.0,0.943201184272766,0.3301204144954681,0.0,0.110040138165156,0.0843027680260794
12/18/2023,TGT,137.72,3116977.0,-0.004698,,137.39999,139.14999,0.004528,0.9999996423721312,0.0,0.6499997675418854,0.0,0.3267067273457845,0.140017168862479
01/18/2024,TGT,137.39999,4160686.0,-0.009658,,135.67,139.12,0.008805,1.0,0.0,0.65,0.0,0.2166666666666666,0.0928571428571428
02/12/2024,TGT,149.39999,3492607.0,0.019586,,147.5,150.39999,-0.000949,1.0,0.0,0.65,0.0,0.4333333333333333,0.1855272122791835
03/05/2024,TGT,168.58,22986755.0,0.120207,,165.21001,170.47,-0.010193,0.5952657580375671,0.0,0.3869227427244186,0.0,0.345500419139862,0.1963772493884676
03/18/2024,TGT,167.59,3189594.0,0.020521,,163.435,168.188,0.006318,1.0,0.0,0.65,0.0,0.3456409142414728,0.2409287510599408
